temperature,humidity,pressure,wind_speed,FIRE_STATUS,x0_CA,x0_CO,x0_NV,x0_TX
0.4661441323753541,0.11771636675235644,0.5593162393162405,0.2346938775510204,0,0.0,0.0,1.0,0.0
0.5149139995645555,0.18862467866323906,0.5374358974358984,0.19217687074829928,0,0.0,0.0,1.0,0.0
0.520139342477683,0.21968723221936587,0.5536182336182343,0.09863945578231291,0,0.0,0.0,1.0,0.0
0.5277596342259967,0.22257926306769493,0.5560113960113977,0.13435374149659865,0,0.0,0.0,1.0,0.0
0.5323318092749831,0.24432305055698372,0.5332193732193744,0.2193877551020408,0,0.0,0.0,1.0,0.0
0.5386457652950147,0.2430377035132819,0.501424501424502,0.2261904761904762,0,0.0,0.0,1.0,0.0
0.5451774439364252,0.18369751499571546,0.5009686609686614,0.24149659863945577,0,0.0,0.0,1.0,0.0
0.5116481602438494,0.19483718937446443,0.5365242165242172,0.19217687074829928,0,0.0,0.0,1.0,0.0
0.5301545830611811,0.1729862896315338,0.4719088319088325,0.27721088435374147,0,0.0,0.0,1.0,0.0
0.6135423470498589,0.16634532990574122,0.04843304843304885,0.46768707482993194,0,0.0,0.0,1.0,0.0
0.5787067276290001,0.2287917737789203,0.5788034188034192,0.29081632653061223,0,0.0,0.0,1.0,0.0
0.542564772479861,0.3099828620394173,0.5393732193732195,0.16326530612244897,0,0.0,0.0,1.0,0.0
0.5763117787938175,0.25931876606683807,0.4553846153846166,0.4047619047619047,0,0.0,0.0,1.0,0.0
0.51186588286523,0.398350471293916,0.39646723646723814,0.4041522665844034,0,0.0,0.0,1.0,0.0
0.3431308512954496,0.3292630676949443,0.45344729344729373,0.7874149659863945,0,0.0,0.0,1.0,0.0
0.323753537992598,0.20822622107969146,0.2222222222222232,0.46768707482993194,0,0.0,0.0,1.0,0.0
0.293054648377967,0.21947300771208222,0.6638176638176656,0.31972789115646255,0,0.0,0.0,1.0,0.0
0.3568473764424125,0.14224507283633248,0.6196011396011389,0.17687074829931973,0,0.0,0.0,1.0,0.0
0.37731330285216647,0.2154027420736932,0.5878062678062683,0.16326530612244897,0,0.0,0.0,1.0,0.0
0.43544524276072316,0.15199228791773775,0.5248963956461417,0.17687074829931973,0,0.0,0.0,1.0,0.0
0.4535162203352927,0.1770565552699229,0.17515669515669607,0.12755102040816327,0,0.0,0.0,1.0,0.0
0.46135423470498615,0.29209511568123386,0.5299145299145298,0.2346938775510204,0,0.0,0.0,1.0,0.0
0.5149139995645555,0.4215938303341902,0.5194301994302002,0.8928571428571428,0,0.0,0.0,1.0,0.0
0.4633137382974102,0.4434447300771208,0.575954415954417,0.3401360544217687,0,0.0,0.0,1.0,0.0
0.43979969518832984,0.46797343616109677,0.5915669515669517,0.2193877551020408,0,0.0,0.0,1.0,0.0
0.436969301110385,0.4639031705227078,0.543703703703704,0.17687074829931973,0,0.0,0.0,1.0,0.0
0.4495972131504473,0.3055912596401028,0.5579487179487188,0.3469387755102041,0,0.0,0.0,1.0,0.0
0.47615937295885047,0.2559982862039417,0.6215384615384618,0.304421768707483,0,0.0,0.0,1.0,0.0
0.443718702373177,0.2555698371893744,0.5944159544159557,0.16326530612244897,0,0.0,0.0,1.0,0.0
0.4154147615937296,0.29220222793487577,0.5165811965811979,0.1836734693877551,0,0.0,0.0,1.0,0.0
0.41301981275854605,0.29220222793487577,0.5288888888888899,0.19217687074829928,0,0.0,0.0,1.0,0.0
0.3988678423688219,0.2948800342759212,0.5830199430199432,0.24829931972789115,0,0.0,0.0,1.0,0.0
0.4149793163509692,0.3105184233076264,0.5698005698005701,0.1836734693877551,0,0.0,0.0,1.0,0.0
0.5001088613106912,0.32701371036846616,0.11111111111111249,0.6173469387755102,0,0.0,0.0,1.0,0.0
0.5303723056825609,0.4005998286203941,0.5255840455840453,0.4271158396258503,0,0.0,0.0,1.0,0.0
0.49031134334857374,0.5375964010282775,0.4164102564102574,0.7295918367346939,0,0.0,0.0,1.0,0.0
0.4763770955802311,0.5979005998286203,0.5141880341880345,0.46768707482993194,0,0.0,0.0,1.0,0.0
0.4933594600479001,0.5108183376178235,0.5242165242165235,0.5816326530612245,0,0.0,0.0,1.0,0.0
0.4472022643152629,0.5483076263924592,0.6063817663817659,0.1836734693877551,0,0.0,0.0,1.0,0.0
0.43217940344001793,0.5666238217652099,0.5792592592592598,0.07142857142857142,0,0.0,0.0,1.0,0.0
0.414326148486829,0.5429520137103684,0.5137321937321939,0.12755102040816327,0,0.0,0.0,1.0,0.0
0.4552580013063361,0.3232647814910026,0.5009686609686614,0.7874149659863945,0,0.0,0.0,1.0,0.0
0.4208578271282386,0.23768209083119107,0.5248963956461417,0.21258503401360543,0,0.0,0.0,1.0,0.0
0.4016982364467667,0.21047557840616965,0.5203418803418813,0.6513605442176871,0,0.0,0.0,1.0,0.0
0.30655345090354835,0.2778491859468723,0.6149287749287762,0.4183673469387755,0,0.0,0.0,1.0,0.0
0.29893315915523644,0.37521422450728364,0.4330484330484339,0.09863945578231291,0,0.0,0.0,1.0,0.0
0.3670803396472895,0.3105184233076264,0.4719088319088325,0.2687074829931973,0,0.0,0.0,1.0,0.0
0.41715654256477297,0.3098757497857755,0.43544159544159555,0.46088435374149656,0,0.0,0.0,1.0,0.0
0.33703461789680045,0.7871679520137103,0.4012535612535615,0.38945578231292516,0,0.0,0.0,1.0,0.0
0.303287611582844,0.6094687232219366,0.4738461538461536,0.6309523809523809,0,0.0,0.0,1.0,0.0
0.2701937731330295,0.6393530419880034,0.5288888888888899,0.16326530612244897,0,0.0,0.0,1.0,0.0
0.32135858915741355,0.6730934018851756,0.5459829059829069,0.3333333333333333,0,0.0,0.0,1.0,0.0
0.35989549314173797,0.7139031705227078,0.44968660968661034,0.4812925170068027,0,0.0,0.0,1.0,0.0
0.2728064445895937,0.30280634104541554,0.5128205128205128,0.4271158396258503,0,0.0,0.0,1.0,0.0
0.19311996516438068,0.33269065981148244,0.6627920227920221,0.2261904761904762,0,0.0,0.0,1.0,0.0
0.2142390594382766,0.3695372750642673,0.6020512820512831,0.2193877551020408,0,0.0,0.0,1.0,0.0
0.23579359895493113,0.40777634961439585,0.5621652421652428,0.20578231292517005,0,0.0,0.0,1.0,0.0
0.334639669061616,0.4610111396743787,0.5384615384615383,0.29081632653061223,0,0.0,0.0,1.0,0.0
0.36599172654038803,0.509318766066838,0.4942450142450152,0.5102040816326531,0,0.0,0.0,1.0,0.0
0.2854343566296542,0.23286203941730932,0.5731054131054147,0.608843537414966,0,0.0,0.0,1.0,0.0
0.26954060526888757,0.33097686375321334,0.484330484330485,0.304421768707483,0,0.0,0.0,1.0,0.0
0.25299368604397987,0.4499785775492716,0.47430199430199416,0.4183673469387755,0,0.0,0.0,1.0,0.0
0.25473546701502237,0.31587403598971725,0.5621652421652428,0.4965986394557823,0,0.0,0.0,1.0,0.0
0.25386457652950245,0.3330119965724078,0.5621652421652428,0.1564625850340136,0,0.0,0.0,1.0,0.0
0.25778358371434873,0.39085261353898887,0.42632478632478765,0.2619047619047619,0,0.0,0.0,1.0,0.0
0.2473328978880911,0.33815338474721507,0.5374358974358984,0.7942176870748299,0,0.0,0.0,1.0,0.0
0.19921619856303163,0.3605398457583547,0.6172079772079773,0.20578231292517005,0,0.0,0.0,1.0,0.0
0.22904419769214002,0.28277634961439585,0.36843304843304914,0.4047619047619047,0,0.0,0.0,1.0,0.0
0.26061397779229356,0.23950299914310197,0.6172079772079773,0.1564625850340136,0,0.0,0.0,1.0,0.0
0.2057478772044412,0.28138389031705224,0.6386324786324789,0.16326530612244897,0,0.0,0.0,1.0,0.0
0.2553886348791643,0.25642673521850895,0.5731054131054147,0.09183673469387756,0,0.0,0.0,1.0,0.0
0.2956673198345303,0.2551413881748072,0.5275213675213681,0.8010204081632653,0,0.0,0.0,1.0,0.0
0.36207271935554086,0.18326906598114823,0.5550997150997148,0.7295918367346939,0,0.0,0.0,1.0,0.0
0.3627258872196828,0.35914738646101113,0.45823361823361886,0.5034013605442177,0,0.0,0.0,1.0,0.0
0.24363161332462457,0.1953727506426735,0.48615384615384727,0.9846938775510203,0,0.0,0.0,1.0,0.0
0.188765512736774,0.22397172236503854,0.5365242165242172,0.7942176870748299,0,0.0,0.0,1.0,0.0
0.1382538645765301,0.2268637532133676,0.5669515669515661,0.38945578231292516,0,0.0,0.0,1.0,0.0
0.12127150010886112,0.17480719794344474,0.6077492877492876,0.9421768707482993,0,0.0,0.0,1.0,0.0
0.12693228826475078,0.22482862039417306,0.6875213675213683,0.4540816326530612,0,0.0,0.0,1.0,0.0
0.23231003701284614,0.3435089974293059,0.4315669515669516,0.46088435374149656,0,0.0,0.0,1.0,0.0
0.28913564119312074,0.2747429305912596,0.6662108262108273,0.2619047619047619,0,0.0,0.0,1.0,0.0
0.2995863270193775,0.21047557840616965,0.6414814814814829,0.24829931972789115,0,0.0,0.0,1.0,0.0
0.3170041367298069,0.17748500428449016,0.5426780626780623,0.28401360544217685,0,0.0,0.0,1.0,0.0
0.32266492488569565,0.16677377892030848,0.6215384615384618,0.2619047619047619,0,0.0,0.0,1.0,0.0
0.34509035488787365,0.17255784061696658,0.4188034188034191,0.3826530612244898,0,0.0,0.0,1.0,0.0
0.35314609187894686,0.19805055698371893,0.43019943019942986,0.21258503401360543,0,0.0,0.0,1.0,0.0
0.35358153712170726,0.20072836332476435,0.5978347578347574,0.20578231292517005,0,0.0,0.0,1.0,0.0
0.405617243631613,0.3385818337617823,0.5864387464387466,0.17687074829931973,0,0.0,0.0,1.0,0.0
0.3910298279991302,0.6224293059125964,0.6115099715099728,0.10714285714285714,0,0.0,0.0,1.0,0.0
0.39516655780535714,0.8214438731790916,0.5323076923076933,0.2976190476190476,0,0.0,0.0,1.0,0.0
0.4086653603309385,0.6527420736932305,0.47430199430199416,0.7091836734693877,0,0.0,0.0,1.0,0.0
0.18288700195950458,0.4800771208226221,0.6918518518518528,0.46768707482993194,0,0.0,0.0,1.0,0.0
0.3096015676028747,0.33140531276778057,0.5380056980056978,0.6377551020408163,0,0.0,0.0,1.0,0.0
0.3337687785760943,0.3867823479005998,0.6129914529914533,0.25510204081632654,0,0.0,0.0,1.0,0.0
0.3533638145003275,0.4347686375321336,0.5540740740740748,0.17687074829931973,0,0.0,0.0,1.0,0.0
0.3729588504245589,0.46186803770351326,0.41207977207977287,0.20578231292517005,0,0.0,0.0,1.0,0.0
0.3934247768343129,0.36857326478149094,0.5284330484330493,0.1836734693877551,0,0.0,0.0,1.0,0.0
0.4495972131504473,0.2753856041131105,0.4382905982905996,0.3112244897959184,0,0.0,0.0,1.0,0.0
0.412366644894405,0.30934018851756645,0.4676923076923085,0.24149659863945577,0,0.0,0.0,1.0,0.0
0.40539952101023324,0.3037703513281919,0.433960113960115,0.19217687074829928,0,0.0,0.0,1.0,0.0
0.4569997822773786,0.2506426735218509,0.31008547008547005,0.2193877551020408,0,0.0,0.0,1.0,0.0
0.40104506858262656,0.2069408740359897,0.4273504273504276,0.4047619047619047,0,0.0,0.0,1.0,0.0
0.39908556499020253,0.268101970865467,0.3655840455840469,0.7159863945578231,0,0.0,0.0,1.0,0.0
0.308730677117353,0.38142673521850895,0.4278062678062682,0.879251700680272,0,0.0,0.0,1.0,0.0
0.31330285216634035,0.22429305912596398,0.49185185185185354,0.8996598639455782,0,0.0,0.0,1.0,0.0
0.28826475070759905,0.2738860325621251,0.5455270655270663,0.7721088435374149,0,0.0,0.0,1.0,0.0
0.27171783148269135,0.19173093401885172,0.628603988603988,0.46088435374149656,0,0.0,0.0,1.0,0.0
0.3152623557587635,0.2551413881748072,0.6191452991453001,0.29081632653061223,0,0.0,0.0,1.0,0.0
0.39386022207707505,0.2448586118251928,0.5968091168091174,0.42517006802721086,0,0.0,0.0,1.0,0.0
0.41715654256477297,0.2185089974293059,0.6423931623931622,0.38945578231292516,0,0.0,0.0,1.0,0.0
0.39865011974744213,0.2167952013710368,0.6414814814814829,0.2261904761904762,0,0.0,0.0,1.0,0.0
0.39473111256259497,0.19847900599828622,0.5051851851851854,0.32653061224489793,0,0.0,0.0,1.0,0.0
0.42194644023514094,0.143101970865467,0.5075783475783489,0.4540816326530612,0,0.0,0.0,1.0,0.0
0.37861963858044856,0.23286203941730932,0.43874643874643837,0.2976190476190476,0,0.0,0.0,1.0,0.0
0.34051817983888544,0.3850685518423308,0.36079772079772177,0.7448979591836734,0,0.0,0.0,1.0,0.0
0.2928369257565864,0.39760068551842326,0.46905982905983024,0.4387755102040816,0,0.0,0.0,1.0,0.0
0.29218375789244533,0.18819622964867183,0.5494017094017103,0.3333333333333333,0,0.0,0.0,1.0,0.0
0.34051817983888544,0.24892887746358183,0.5237606837606847,0.39625850340136054,0,0.0,0.0,1.0,0.0
0.32723709993468386,0.12350042844901457,0.5536182336182343,0.4271158396258503,0,0.0,0.0,1.0,0.0
0.3054648377966478,0.14620822622107968,0.5963532763532768,0.36224489795918363,0,0.0,0.0,1.0,0.0
0.3300674940126287,0.15649100257069407,0.5516809116809132,0.4897959183673469,0,0.0,0.0,1.0,0.0
0.31722185935118663,0.17437874892887748,0.6485470085470073,0.43197278911564624,0,0.0,0.0,1.0,0.0
0.339429566731984,0.11503856041131102,0.6581196581196593,0.2261904761904762,0,0.0,0.0,1.0,0.0
0.4258654474199872,0.13056983718937443,0.6684900284900284,0.19217687074829928,0,0.0,0.0,1.0,0.0
0.48182016111474013,0.22525706940874035,0.6343019943019943,0.2619047619047619,0,0.0,0.0,1.0,0.0
0.571957326366209,0.13956726649528706,0.5060968660968665,0.8435374149659863,0,0.0,0.0,1.0,0.0
0.5260178532549542,0.27024421593830333,0.4738461538461536,0.4041522665844034,0,0.0,0.0,1.0,0.0
0.46135423470498615,0.2667095115681234,0.5593162393162405,0.46768707482993194,0,0.0,0.0,1.0,0.0
0.4988025255824091,0.25996143958868895,0.5023361823361832,0.8214285714285714,0,0.0,0.0,1.0,0.0
0.46636185499673477,0.24710796915167094,0.46347578347578455,0.6309523809523809,0,0.0,0.0,1.0,0.0
0.3677335075114305,0.6320694087403599,0.4572079772079771,0.3333333333333333,0,0.0,0.0,1.0,0.0
0.3457435227520138,0.6017566409597258,0.5171509971509973,0.608843537414966,0,0.0,0.0,1.0,0.0
0.4284781188765514,0.2116538131962296,0.6225641025641018,0.6020408163265306,0,0.0,0.0,1.0,0.0
0.4289135641193118,0.19665809768637532,0.6100284900284905,0.16326530612244897,0,0.0,0.0,1.0,0.0
0.4665795776181145,0.3144815766923736,0.6083190883190888,0.07142857142857142,0,0.0,0.0,1.0,0.0
0.5295014151970392,0.22932733504712938,0.5928205128205146,0.09183673469387756,0,0.0,0.0,1.0,0.0
0.5741345525800137,0.16988003427592116,0.5963532763532768,0.20578231292517005,0,0.0,0.0,1.0,0.0
0.5969954278249512,0.15691945158526133,0.5389173789173807,0.21258503401360543,0,0.0,0.0,1.0,0.0
0.6298715436533859,0.12489288774635818,0.48148148148148096,0.3112244897959184,0,0.0,0.0,1.0,0.0
0.6196385804485098,0.048521850899742924,0.4643874643874639,0.7023809523809523,0,0.0,0.0,1.0,0.0
0.562377531025473,0.03138389031705227,0.5119088319088334,0.38945578231292516,0,0.0,0.0,1.0,0.0
0.5861092967559332,0.09361610968294773,0.5047293447293448,0.2976190476190476,0,0.0,0.0,1.0,0.0
0.5963422599608101,0.15467009425878317,0.5084900284900282,0.5170068027210885,0,0.0,0.0,1.0,0.0
0.5800130633572831,0.1166452442159383,0.44911680911681096,0.532312925170068,0,0.0,0.0,1.0,0.0
0.5471369475288483,0.06351756640959724,0.4382905982905996,0.5816326530612245,0,0.0,0.0,1.0,0.0
0.46091878946222575,0.09886461011139672,0.5117948717948728,0.4041522665844034,0,0.0,0.0,1.0,0.0
0.39930328761158407,0.09629391602399315,0.5483760683760686,0.24829931972789115,0,0.0,0.0,1.0,0.0
0.4794252122795557,0.09940017137960583,0.5194301994302002,0.32653061224489793,0,0.0,0.0,1.0,0.0
0.5571521881123456,0.09136675235646957,0.47430199430199416,0.532312925170068,0,0.0,0.0,1.0,0.0
0.5852384062704115,0.13774635818337616,0.4615384615384617,0.3333333333333333,0,0.0,0.0,1.0,0.0
0.5865447419986936,0.2516066838046272,0.5018803418803426,0.3401360544217687,0,0.0,0.0,1.0,0.0
0.582843457435227,0.19505141388174807,0.53982905982906,0.29081632653061223,0,0.0,0.0,1.0,0.0
0.6076638362725895,0.1770565552699229,0.5133903133903139,0.42517006802721086,0,0.0,0.0,1.0,0.0
0.5706509906379278,0.25364181662382174,0.4871794871794872,0.836734693877551,0,0.0,0.0,1.0,0.0
0.5676028739386023,0.16548843187660667,0.5009686609686614,0.6870748299319728,0,0.0,0.0,1.0,0.0
0.5954713694752893,0.1809125964010283,0.5365242165242172,0.28401360544217685,0,0.0,0.0,1.0,0.0
0.6226866971478344,0.13624678663239073,0.5251282051282065,0.31972789115646255,0,0.0,0.0,1.0,0.0
0.6507729153059003,0.17212939160239932,0.484330484330485,0.6377551020408163,0,0.0,0.0,1.0,0.0
0.6364032222947973,0.11525278491859467,0.4819373219373233,0.3333333333333333,0,0.0,0.0,1.0,0.0
0.6479425212279555,0.11407455012853468,0.4539031339031343,0.4744897959183673,0,0.0,0.0,1.0,0.0
0.5636838667537551,0.21808054841473862,0.3385754985754996,0.4271158396258503,0,0.0,0.0,1.0,0.0
0.4556934465490965,0.26970865467009425,0.4023931623931638,0.4271158396258503,0,0.0,0.0,1.0,0.0
0.47703026344437216,0.15199228791773775,0.5351566951566955,0.8078231292517006,0,0.0,0.0,1.0,0.0
0.535162203352928,0.11985861182519278,0.4928774928774935,0.38945578231292516,0,0.0,0.0,1.0,0.0
0.6503374700631399,0.1586332476435304,0.4225641025641025,0.4965986394557823,0,0.0,0.0,1.0,0.0
0.668626170259091,0.11953727506426734,0.3693447293447303,0.608843537414966,0,0.0,0.0,1.0,0.0
0.6292183757892458,0.13121251071122536,0.3333333333333339,0.4041522665844034,0,0.0,0.0,1.0,0.0
0.5033747006313956,0.1630248500428449,0.37321937321937426,0.4271158396258503,0,0.0,0.0,1.0,0.0
0.4302198998475939,0.19323050556983717,0.4981196581196592,0.4041522665844034,0,0.0,0.0,1.0,0.0
0.4408883082952322,0.13110539845758354,0.6001139601139602,0.5816326530612245,0,0.0,0.0,1.0,0.0
0.4831264968430222,0.11793059125964009,0.6035327635327636,0.10714285714285714,0,0.0,0.0,1.0,0.0
0.5959068147180497,0.10218508997429304,0.5233048433048442,0.5527210884353742,0,0.0,0.0,1.0,0.0
0.6187676899629873,0.10079263067694944,0.5222792022792024,0.2346938775510204,0,0.0,0.0,1.0,0.0
0.7128238623993033,0.05837617823479005,0.4746438746438759,0.2976190476190476,0,0.0,0.0,1.0,0.0
0.6318310472458082,0.044344473007712076,0.4876353276353278,0.9642857142857142,0,0.0,0.0,1.0,0.0
0.5475723927716096,0.06865895458440446,0.5042735042735043,0.3401360544217687,0,0.0,0.0,1.0,0.0
0.5989549314173743,0.056341045415595536,0.47817663817663814,0.2976190476190476,0,0.0,0.0,1.0,0.0
0.6638362725887221,0.1036846615252785,0.5294586894586892,0.4183673469387755,0,0.0,0.0,1.0,0.0
0.7156542564772481,0.06523136246786632,0.5072364672364671,0.12074829931972789,0,0.0,0.0,1.0,0.0
0.7648595689092099,0.03888174807197943,0.4396581196581195,0.29081632653061223,0,0.0,0.0,1.0,0.0
0.7898976703679521,0.055912596401028275,0.3802849002849005,0.6020408163265306,0,0.0,0.0,1.0,0.0
0.6899629871543658,0.012210796915167091,0.48854700854700894,0.4271158396258503,0,0.0,0.0,1.0,0.0
0.5723927716089712,0.009532990574121672,0.6414814814814829,0.4041522665844034,0,0.0,0.0,1.0,0.0
0.6231221423905948,0.024100257069408743,0.5626210826210833,0.3758503401360544,0,0.0,0.0,1.0,0.0
0.6731983453080783,0.017459297343616106,0.4278062678062682,0.3758503401360544,0,0.0,0.0,1.0,0.0
0.6821249727846723,0.0631962296486718,0.4026210826210832,0.8299319727891156,0,0.0,0.0,1.0,0.0
0.6033093838449828,0.18037703513281916,0.44911680911681096,0.6802721088435374,0,0.0,0.0,1.0,0.0
0.5467015022860879,0.32390745501285345,0.4733903133903148,0.6802721088435374,0,0.0,0.0,1.0,0.0
0.6333551055954718,0.31598114824335904,0.5356125356125361,0.5238095238095238,0,0.0,0.0,1.0,0.0
0.7152188112344877,0.1630248500428449,0.5612535612535616,0.3758503401360544,0,0.0,0.0,1.0,0.0
0.7585456128891801,0.08044130248500428,0.5617094017094022,0.1564625850340136,0,0.0,0.0,1.0,0.0
0.7935989549314169,0.059768637532133684,0.5275213675213681,0.32653061224489793,0,0.0,0.0,1.0,0.0
0.838449814935772,0.04937874892887746,0.47099715099715134,0.4183673469387755,0,0.0,0.0,1.0,0.0
0.7772697583278898,0.057412167952013704,0.431111111111111,0.7585034013605442,0,0.0,0.0,1.0,0.0
0.7080339647289353,0.13142673521850898,0.41925925925925966,0.4041522665844034,0,0.0,0.0,1.0,0.0
0.6766819072501633,0.20201371036846616,0.4615384615384617,0.6309523809523809,0,0.0,0.0,1.0,0.0
0.7093403004572174,0.07326478149100257,0.47817663817663814,0.7653061224489796,0,0.0,0.0,1.0,0.0
0.6662312214239066,0.0927592116538132,0.5213675213675213,0.8571428571428571,0,0.0,0.0,1.0,0.0
0.7753102547354676,0.052056555269922866,0.38404558404558564,0.4271158396258503,0,0.0,0.0,1.0,0.0
0.6936642717178323,0.0729434447300771,0.3883760683760684,0.4271158396258503,0,0.0,0.0,1.0,0.0
0.6921402133681696,0.049914310197086545,0.4539031339031343,0.5816326530612245,0,0.0,0.0,1.0,0.0
0.7280644458959289,0.061268209083119085,0.46039886039886113,0.6309523809523809,0,0.0,0.0,1.0,0.0
0.7269758327890266,0.04616538131962296,0.45823361823361886,0.7448979591836734,0,0.0,0.0,1.0,0.0
0.719790986283475,0.08119108826049701,0.45823361823361886,0.4744897959183673,0,0.0,0.0,1.0,0.0
0.745699978227738,0.08086975149957154,0.39692307692307693,0.6173469387755102,0,0.0,0.0,1.0,0.0
0.7269758327890266,0.06994430162810625,0.40877492877492827,0.814625850340136,0,0.0,0.0,1.0,0.0
0.7781406488134124,0.08472579263067695,0.41595441595441685,0.3333333333333333,0,0.0,0.0,1.0,0.0
0.8086218158066618,0.036632390745501286,0.4575498575498589,0.608843537414966,0,0.0,0.0,1.0,0.0
0.7933812323100371,0.011461011139674376,0.4909401709401724,0.7295918367346939,0,0.0,0.0,1.0,0.0
0.8162421075549755,0.032883461868037714,0.4271225071225082,0.2619047619047619,0,0.0,0.0,1.0,0.0
0.880034835619421,0.02902742073693229,0.3985185185185198,0.6020408163265306,0,0.0,0.0,1.0,0.0
0.8539081210537782,0.0625535561268209,0.4102564102564106,0.4047619047619047,0,0.0,0.0,1.0,0.0
0.8885260178532555,0.06148243359040276,0.3960113960113958,0.16326530612244897,0,0.0,0.0,1.0,0.0
0.9446984541693881,0.05398457583547556,0.3765242165242171,0.1836734693877551,0,0.0,0.0,1.0,0.0
0.8830829523187465,0.07433590402742074,0.39840455840455924,0.3333333333333333,0,0.0,0.0,1.0,0.0
0.8904855214456786,0.0534490145672665,0.4363532763532767,0.24149659863945577,0,0.0,0.0,1.0,0.0
0.8639233616372746,0.07476435304198797,0.4183475783475785,0.4183673469387755,0,0.0,0.0,1.0,0.0
0.8245155671674285,0.011461011139674376,0.3807407407407428,0.2261904761904762,0,0.0,0.0,1.0,0.0
0.8155889396908345,0.0,0.37321937321937426,0.2193877551020408,0,0.0,0.0,1.0,0.0
0.7986065752231664,0.017245072836332476,0.3988603988603998,0.2346938775510204,0,0.0,0.0,1.0,0.0
0.8556499020248207,0.027849185946872315,0.39498575498575583,0.5102040816326531,0,0.0,0.0,1.0,0.0
0.7550620509470933,0.057840616966580966,0.20364672364672387,0.4744897959183673,0,0.0,0.0,1.0,0.0
0.7261049423035058,0.055591259640102836,0.47817663817663814,0.2619047619047619,0,0.0,0.0,1.0,0.0
0.7827128238623988,0.03202656383890318,0.40501424501424665,0.3112244897959184,0,0.0,0.0,1.0,0.0
0.7796647071630742,0.10743359040274209,0.33470085470085564,0.4897959183673469,0,0.0,0.0,1.0,0.0
0.9494883518397561,0.12660668380462725,0.4468376068376081,0.141156462585034,0,0.0,0.0,1.0,0.0
0.9137818419333774,0.0226006855184233,0.4149287749287769,0.16326530612244897,0,0.0,0.0,1.0,0.0
0.8338776398867846,0.26585261353898887,0.3793732193732211,0.2619047619047619,0,0.0,0.0,1.0,0.0
0.8084040931852821,0.30462724935732644,0.41447293447293454,0.17006802721088435,0,0.0,0.0,1.0,0.0
0.8846070106684083,0.09672236503856041,0.41595441595441685,0.24149659863945577,0,0.0,0.0,1.0,0.0
0.9076856085347265,0.14985004284490144,0.4819373219373233,0.3826530612244898,0,0.0,0.0,1.0,0.0
0.5974308730677116,0.14085261353898884,0.5402849002849006,0.2687074829931973,0,0.0,0.0,1.0,0.0
0.5144785543217942,0.1319622964867181,0.6329344729344744,0.6173469387755102,0,0.0,0.0,1.0,0.0
0.5423470498584813,0.15916880891173948,0.5431339031339046,0.17687074829931973,0,0.0,0.0,1.0,0.0
0.5525800130633574,0.1824121679520137,0.4838746438746444,0.4115646258503401,0,0.0,0.0,1.0,0.0
0.4419769214021345,0.5590188517566409,0.4358974358974361,0.4744897959183673,0,0.0,0.0,1.0,0.0
0.4513389941214898,0.5091045415595544,0.5189743589743596,0.24149659863945577,0,0.0,0.0,1.0,0.0
0.4896581754844336,0.4224507283633247,0.5161253561253574,0.11394557823129252,0,0.0,0.0,1.0,0.0
0.4691922490746796,0.334083119108826,0.5573789173789176,0.13435374149659865,0,0.0,0.0,1.0,0.0
0.46962769431744,0.27838474721508144,0.5849572649572661,0.20578231292517005,0,0.0,0.0,1.0,0.0
0.47158719790986314,0.2636032562125107,0.5408547008547018,0.12074829931972789,0,0.0,0.0,1.0,0.0
0.4946657957761822,0.23553984575835474,0.6096866096866105,0.2261904761904762,0,0.0,0.0,1.0,0.0
0.27933812323100327,0.5371679520137104,0.6627920227920221,0.17687074829931973,0,0.0,0.0,1.0,0.0
0.26409753973437855,0.49432305055698367,0.711225071225071,0.11394557823129252,0,0.0,0.0,1.0,0.0
0.33616372741127787,0.22964867180805482,0.6855840455840454,0.2346938775510204,0,0.0,0.0,1.0,0.0
0.4517744393642502,0.16409597257926306,0.5275213675213681,0.12755102040816327,0,0.0,0.0,1.0,0.0
0.4691922490746796,0.23864610111396745,0.3831339031339027,0.3401360544217687,0,0.0,0.0,1.0,0.0
0.43936424994556944,0.530955441302485,0.47430199430199416,0.2261904761904762,0,0.0,0.0,1.0,0.0
0.3355105595471377,0.7598543273350471,0.5152136752136762,0.4041522665844034,0,0.0,0.0,1.0,0.0
0.32397126061397774,0.7540702656383891,0.5402849002849006,0.5816326530612245,0,0.0,0.0,1.0,0.0
0.3520574787720445,0.6929091688089117,0.5783475783475787,0.38945578231292516,0,0.0,0.0,1.0,0.0
0.3686043979969522,0.6036846615252784,0.6092307692307699,0.2261904761904762,0,0.0,0.0,1.0,0.0
0.1757021554539513,0.2617823479005998,0.6623361823361815,0.13435374149659865,1,0.0,0.0,1.0,0.0
0.303287611582844,0.45951156812339333,0.5170370370370367,0.4744897959183673,1,0.0,0.0,1.0,0.0
0.6237753102547368,0.14256640959725791,0.5389173789173807,0.2687074829931973,1,0.0,0.0,1.0,0.0
0.5974308730677116,0.14203084832904883,0.4453561253561258,0.25510204081632654,1,0.0,0.0,1.0,0.0
0.6768996298715448,0.060946872322193646,0.5617094017094022,0.28401360544217685,1,0.0,0.0,1.0,0.0
0.5388634879163945,0.3350471293916024,0.5075783475783489,0.4387755102040816,1,0.0,0.0,1.0,0.0
0.5804485086000444,0.3051628106255356,0.5170370370370367,0.5952380952380952,1,0.0,0.0,1.0,0.0
